image_id,width,height,class,xmin,ymin,xmax,ymax,fold,bbox_area,nboxes
CANNES_TILES_512x512.1411.png,512,512,pool,9,398,32,425,1,24.840000000000003,1
CANNES_TILES_512x512.528.png,512,512,pool,454,311,483,341,2,34.800000000000004,1
CANNES_TILES_512x512.978.png,512,512,pool,286,240,328,276,2,60.480000000000004,1
CANNES_TILES_512x512.978.png,512,512,pool,44,198,105,237,2,95.16000000000001,1
CANNES_TILES_512x512.978.png,512,512,pool,278,1,302,14,2,12.480000000000002,1
CANNES_TILES_512x512.33.png,512,512,pool,462,188,512,233,0,90.0,1
CANNES_TILES_512x512.33.png,512,512,pool,294,423,364,489,0,184.8,1
CANNES_TILES_512x512.33.png,512,512,pool,151,96,196,140,0,79.2,1
CANNES_TILES_512x512.165.png,512,512,pool,280,280,322,333,2,89.04000000000002,1
CANNES_TILES_512x512.628.png,512,512,pool,468,473,492,501,2,26.880000000000006,1
CANNES_TILES_512x512.628.png,512,512,pool,379,386,448,441,2,151.8,1
CANNES_TILES_512x512.628.png,512,512,pool,286,338,310,367,2,27.840000000000007,1
CANNES_TILES_512x512.628.png,512,512,pool,175,201,211,245,2,63.36000000000001,1
CANNES_TILES_512x512.628.png,512,512,pool,99,147,132,167,2,26.400000000000002,1
CANNES_TILES_512x512.628.png,512,512,pool,241,138,269,169,2,34.720000000000006,1
CANNES_TILES_512x512.575.png,512,512,pool,358,373,414,413,1,89.60000000000001,1
CANNES_TILES_512x512.575.png,512,512,pool,143,119,219,168,1,148.96,1
CANNES_TILES_512x512.519.png,512,512,pool,122,127,149,159,1,34.56,1
CANNES_TILES_512x512.1013.png,512,512,pool,475,27,501,53,1,27.040000000000003,1
CANNES_TILES_512x512.266.png,512,512,pool,166,279,205,331,2,81.12,1
CANNES_TILES_512x512.266.png,512,512,pool,87,257,162,324,2,201.0,1
CANNES_TILES_512x512.266.png,512,512,pool,395,372,442,415,2,80.84,1
CANNES_TILES_512x512.266.png,512,512,pool,283,50,320,110,2,88.80000000000001,1
CANNES_TILES_512x512.339.png,512,512,pool,282,1,337,24,0,50.60000000000001,1
CANNES_TILES_512x512.1392.png,512,512,pool,466,404,491,433,1,29.000000000000004,1
CANNES_TILES_512x512.880.png,512,512,pool,150,33,188,101,1,103.36000000000001,1
CANNES_TILES_512x512.880.png,512,512,pool,492,29,512,53,1,19.200000000000003,1
CANNES_TILES_512x512.880.png,512,512,pool,337,253,362,282,1,29.000000000000004,1
CANNES_TILES_512x512.880.png,512,512,pool,459,268,512,303,1,74.20000000000002,1
CANNES_TILES_512x512.1934.png,512,512,pool,26,133,105,199,1,208.56000000000003,1
CANNES_TILES_512x512.513.png,512,512,pool,34,188,75,242,2,88.56000000000002,1
CANNES_TILES_512x512.513.png,512,512,pool,173,45,200,72,2,29.160000000000004,1
CANNES_TILES_512x512.513.png,512,512,pool,379,358,408,392,2,39.44000000000001,1
CANNES_TILES_512x512.513.png,512,512,pool,431,352,469,380,2,42.56000000000001,1
CANNES_TILES_512x512.513.png,512,512,pool,349,155,383,187,2,43.52000000000001,1
CANNES_TILES_512x512.1353.png,512,512,pool,89,468,116,495,0,29.160000000000004,1
CANNES_TILES_512x512.1353.png,512,512,pool,1,236,35,264,0,38.080000000000005,1
CANNES_TILES_512x512.1353.png,512,512,pool,1,54,35,95,0,55.76000000000001,1
CANNES_TILES_512x512.1353.png,512,512,pool,255,1,307,28,0,56.160000000000004,1
CANNES_TILES_512x512.1353.png,512,512,pool,231,82,272,122,0,65.60000000000001,1
CANNES_TILES_512x512.607.png,512,512,pool,153,172,198,218,2,82.80000000000001,1
CANNES_TILES_512x512.607.png,512,512,pool,193,145,241,188,2,82.56,1
CANNES_TILES_512x512.607.png,512,512,pool,48,226,88,260,2,54.400000000000006,1
CANNES_TILES_512x512.1562.png,512,512,pool,55,312,117,381,1,171.12,1
CANNES_TILES_512x512.1562.png,512,512,pool,249,353,280,391,1,47.120000000000005,1
CANNES_TILES_512x512.1562.png,512,512,pool,130,484,164,510,1,35.36000000000001,1
CANNES_TILES_512x512.794.png,512,512,pool,155,261,200,296,1,63.0,1
CANNES_TILES_512x512.794.png,512,512,pool,118,138,155,191,1,78.44000000000001,1
CANNES_TILES_512x512.794.png,512,512,pool,360,389,415,441,1,114.4,1
CANNES_TILES_512x512.794.png,512,512,pool,280,487,329,511,1,47.04000000000001,1
CANNES_TILES_512x512.794.png,512,512,pool,471,272,512,325,1,86.92000000000002,1
CANNES_TILES_512x512.538.png,424,512,pool,202,298,237,338,1,56.0,1
CANNES_TILES_512x512.538.png,424,512,pool,32,274,77,323,1,88.2,1
CANNES_TILES_512x512.606.png,512,512,pool,94,443,167,497,1,157.68000000000004,1
CANNES_TILES_512x512.606.png,512,512,pool,65,243,113,291,1,92.16000000000003,1
CANNES_TILES_512x512.606.png,512,512,pool,133,207,180,254,1,88.36000000000001,1
CANNES_TILES_512x512.606.png,512,512,pool,174,1,208,43,1,57.12000000000001,1
CANNES_TILES_512x512.606.png,512,512,pool,384,190,420,222,1,46.080000000000005,1
CANNES_TILES_512x512.606.png,512,512,pool,371,110,414,153,1,73.96,1
CANNES_TILES_512x512.606.png,512,512,pool,466,1,512,53,1,95.68000000000002,1
CANNES_TILES_512x512.795.png,512,512,pool,183,423,223,479,1,89.60000000000001,1
CANNES_TILES_512x512.795.png,512,512,pool,56,108,97,162,1,88.56000000000002,1
CANNES_TILES_512x512.795.png,512,512,pool,1,270,15,309,1,21.840000000000003,1
CANNES_TILES_512x512.795.png,512,512,pool,456,108,485,133,1,29.000000000000004,1
CANNES_TILES_512x512.186.png,512,512,pool,456,36,512,105,2,154.56000000000003,1
CANNES_TILES_512x512.1042.png,512,512,pool,195,336,255,375,1,93.60000000000001,1
CANNES_TILES_512x512.1042.png,512,512,pool,282,197,322,244,1,75.2,1
CANNES_TILES_512x512.1042.png,512,512,pool,435,368,498,405,1,93.24000000000001,1
CANNES_TILES_512x512.1443.png,512,512,pool,83,57,109,95,2,39.52,1
CANNES_TILES_512x512.105.png,512,512,pool,252,112,313,172,0,146.4,1
CANNES_TILES_512x512.2039.png,512,512,pool,156,299,281,371,0,360.0,1
CANNES_TILES_512x512.2039.png,512,512,pool,272,351,336,418,0,171.52,1
CANNES_TILES_512x512.2039.png,512,512,pool,387,383,425,436,0,80.56000000000002,1
CANNES_TILES_512x512.2039.png,512,512,pool,401,55,469,119,0,174.08000000000004,1
CANNES_TILES_512x512.1098.png,512,512,pool,356,252,454,308,0,219.52000000000004,1
CANNES_TILES_512x512.1158.png,512,512,pool,286,337,340,388,2,110.16000000000003,1
CANNES_TILES_512x512.321.png,512,512,pool,58,229,119,276,2,114.68000000000002,1
CANNES_TILES_512x512.117.png,512,512,pool,477,383,512,431,2,67.20000000000002,1
CANNES_TILES_512x512.117.png,512,512,pool,369,262,441,305,2,123.84,1
CANNES_TILES_512x512.117.png,512,512,pool,216,184,270,230,2,99.36000000000001,1
CANNES_TILES_512x512.1068.png,512,512,pool,106,372,152,423,2,93.84000000000002,1
CANNES_TILES_512x512.1068.png,512,512,pool,52,297,76,328,2,29.760000000000005,1
CANNES_TILES_512x512.1068.png,512,512,pool,1,202,31,267,2,78.0,1
CANNES_TILES_512x512.1076.png,512,512,pool,39,200,79,239,2,62.400000000000006,1
CANNES_TILES_512x512.1076.png,512,512,pool,15,345,69,397,2,112.32000000000001,1
CANNES_TILES_512x512.1076.png,512,512,pool,58,425,106,465,2,76.80000000000001,1
CANNES_TILES_512x512.1076.png,512,512,pool,471,478,512,512,2,55.76000000000001,1
CANNES_TILES_512x512.1076.png,512,512,pool,316,155,334,175,2,14.4,1
CANNES_TILES_512x512.1780.png,512,512,pool,195,466,235,509,2,68.8,1
CANNES_TILES_512x512.1780.png,512,512,pool,289,1,337,51,2,96.00000000000001,1
CANNES_TILES_512x512.1412.png,512,512,pool,107,318,158,365,1,95.88000000000001,1
CANNES_TILES_512x512.1412.png,512,512,pool,311,1,360,18,1,33.32000000000001,1
CANNES_TILES_512x512.1412.png,512,512,pool,397,1,426,25,1,27.840000000000007,1
CANNES_TILES_512x512.1188.png,512,512,pool,104,284,145,323,2,63.960000000000015,1
CANNES_TILES_512x512.1188.png,512,512,pool,102,36,142,62,2,41.6,1
CANNES_TILES_512x512.1188.png,512,512,pool,21,265,37,282,2,10.880000000000003,1
CANNES_TILES_512x512.1188.png,512,512,pool,257,161,288,189,2,34.720000000000006,1
CANNES_TILES_512x512.2086.png,512,512,pool,179,130,292,192,1,280.24,1
CANNES_TILES_512x512.2086.png,512,512,pool,251,12,297,61,1,90.16000000000001,1
CANNES_TILES_512x512.2066.png,512,512,pool,470,19,503,66,0,62.040000000000006,1
CANNES_TILES_512x512.515.png,512,512,pool,254,229,327,290,0,178.12000000000003,1
CANNES_TILES_512x512.515.png,512,512,pool,386,352,417,398,0,57.040000000000006,1
CANNES_TILES_512x512.515.png,512,512,pool,105,406,147,470,0,107.52000000000001,1
CANNES_TILES_512x512.515.png,512,512,pool,195,440,247,498,0,120.64000000000001,1
CANNES_TILES_512x512.108.png,512,512,pool,402,274,465,331,0,143.64000000000001,1
CANNES_TILES_512x512.108.png,512,512,pool,299,167,342,208,0,70.52000000000001,1
CANNES_TILES_512x512.1164.png,512,512,pool,52,374,88,419,0,64.8,1
CANNES_TILES_512x512.1164.png,512,512,pool,85,489,144,510,0,49.56,1
CANNES_TILES_512x512.1164.png,512,512,pool,35,62,78,83,0,36.12,1
CANNES_TILES_512x512.2182.png,512,512,pool,1,132,27,171,2,40.56,1
CANNES_TILES_512x512.2264.png,512,512,pool,191,290,223,317,0,34.56,1
CANNES_TILES_512x512.2264.png,512,512,pool,270,9,299,31,0,25.520000000000007,1
CANNES_TILES_512x512.772.png,512,512,pool,1,466,58,512,2,104.88000000000001,1
CANNES_TILES_512x512.724.png,512,512,pool,70,217,143,353,2,397.12000000000006,1
CANNES_TILES_512x512.724.png,512,512,pool,1,325,22,377,2,43.68000000000001,1
CANNES_TILES_512x512.724.png,512,512,pool,371,335,407,392,2,82.08,1
CANNES_TILES_512x512.724.png,512,512,pool,420,246,447,292,2,49.68000000000001,1
CANNES_TILES_512x512.1345.png,512,512,pool,135,157,221,280,1,423.12,1
CANNES_TILES_512x512.852.png,512,512,pool,106,231,164,264,1,76.56000000000002,1
CANNES_TILES_512x512.852.png,512,512,pool,463,448,501,472,1,36.48000000000001,1
CANNES_TILES_512x512.852.png,512,512,pool,264,385,302,432,1,71.44000000000001,1
CANNES_TILES_512x512.2181.png,512,512,pool,454,92,512,179,0,201.84000000000006,1
CANNES_TILES_512x512.2181.png,512,512,pool,1,186,27,247,0,63.440000000000005,1
CANNES_TILES_512x512.110.png,512,512,pool,1,161,27,212,0,53.040000000000006,1
CANNES_TILES_512x512.110.png,512,512,pool,261,93,334,158,0,189.8,1
CANNES_TILES_512x512.256.png,512,512,pool,376,232,431,289,1,125.4,1
CANNES_TILES_512x512.256.png,512,512,pool,133,38,203,103,1,182.0,1
CANNES_TILES_512x512.256.png,512,512,pool,398,1,460,57,1,138.88000000000002,1
CANNES_TILES_512x512.256.png,512,512,pool,101,1,138,15,1,20.720000000000002,1
CANNES_TILES_512x512.1376.png,512,512,pool,429,169,466,231,2,91.76,1
CANNES_TILES_512x512.1049.png,512,512,pool,205,130,248,189,2,101.48,1
CANNES_TILES_512x512.1049.png,512,512,pool,1,231,37,303,2,103.68,1
CANNES_TILES_512x512.903.png,512,512,pool,136,199,163,229,2,32.400000000000006,1
CANNES_TILES_512x512.903.png,512,512,pool,35,86,55,110,2,19.200000000000003,1
CANNES_TILES_512x512.903.png,512,512,pool,187,80,218,101,2,26.040000000000003,1
CANNES_TILES_512x512.903.png,512,512,pool,37,380,59,398,2,15.840000000000002,1
CANNES_TILES_512x512.1796.png,512,512,pool,32,244,64,286,1,53.760000000000005,1
CANNES_TILES_512x512.1796.png,512,512,pool,151,148,210,191,1,101.48,1
CANNES_TILES_512x512.1796.png,512,512,pool,312,85,362,129,1,88.0,1
CANNES_TILES_512x512.1796.png,512,512,pool,435,208,479,255,1,82.72000000000001,1
CANNES_TILES_512x512.1796.png,512,512,pool,241,353,283,403,1,84.0,1
CANNES_TILES_512x512.1278.png,512,512,pool,250,437,276,466,2,30.160000000000004,1
CANNES_TILES_512x512.1278.png,512,512,pool,415,475,435,501,2,20.8,1
CANNES_TILES_512x512.1278.png,512,512,pool,423,330,445,351,2,18.480000000000004,1
CANNES_TILES_512x512.1198.png,512,512,pool,173,30,209,64,2,48.96000000000001,1
CANNES_TILES_512x512.1198.png,512,512,pool,194,1,225,17,2,19.840000000000003,1
CANNES_TILES_512x512.1198.png,512,512,pool,433,434,472,463,2,45.24000000000001,1
CANNES_TILES_512x512.1198.png,512,512,pool,33,51,52,67,2,12.160000000000002,1
CANNES_TILES_512x512.1118.png,512,512,pool,283,372,309,408,2,37.440000000000005,1
CANNES_TILES_512x512.1118.png,512,512,pool,241,36,276,77,2,57.400000000000006,1
CANNES_TILES_512x512.1118.png,512,512,pool,1,50,27,73,2,23.920000000000005,1
CANNES_TILES_512x512.391.png,424,512,pool,290,190,349,237,0,110.92000000000002,1
CANNES_TILES_512x512.391.png,424,512,pool,274,477,356,512,0,114.80000000000001,1
CANNES_TILES_512x512.896.png,512,512,pool,148,318,216,355,1,100.64000000000001,1
CANNES_TILES_512x512.896.png,512,512,pool,255,184,281,214,1,31.200000000000003,1
CANNES_TILES_512x512.896.png,512,512,pool,326,419,366,448,1,46.400000000000006,1
CANNES_TILES_512x512.896.png,512,512,pool,440,347,512,383,1,103.68,1
CANNES_TILES_512x512.1315.png,512,512,pool,12,418,41,437,0,22.040000000000003,1
CANNES_TILES_512x512.1315.png,512,512,pool,206,384,247,412,0,45.92000000000001,1
CANNES_TILES_512x512.1315.png,512,512,pool,400,341,435,390,0,68.60000000000001,1
CANNES_TILES_512x512.1315.png,512,512,pool,44,247,88,278,0,54.56000000000001,1
CANNES_TILES_512x512.1315.png,512,512,pool,69,11,99,59,0,57.60000000000001,1
CANNES_TILES_512x512.1315.png,512,512,pool,172,40,218,67,0,49.68000000000001,1
CANNES_TILES_512x512.1315.png,512,512,pool,257,77,290,133,0,73.92000000000002,1
CANNES_TILES_512x512.1315.png,512,512,pool,334,125,388,167,0,90.72000000000001,1
CANNES_TILES_512x512.1930.png,512,512,pool,314,136,346,182,0,58.88000000000001,1
CANNES_TILES_512x512.1866.png,512,512,pool,413,103,438,127,1,24.000000000000004,1
CANNES_TILES_512x512.1866.png,512,512,pool,99,1,143,16,1,26.400000000000002,1
CANNES_TILES_512x512.1866.png,512,512,pool,308,340,330,368,1,24.640000000000004,1
CANNES_TILES_512x512.2029.png,512,512,pool,1,37,37,90,0,76.32000000000001,1
CANNES_TILES_512x512.558.png,512,512,pool,211,334,264,366,0,67.84000000000002,1
CANNES_TILES_512x512.558.png,512,512,pool,148,279,184,331,0,74.88000000000001,1
CANNES_TILES_512x512.558.png,512,512,pool,213,198,262,236,0,74.48,1
CANNES_TILES_512x512.558.png,512,512,pool,34,108,69,162,0,75.60000000000001,1
CANNES_TILES_512x512.558.png,512,512,pool,82,32,147,72,0,104.0,1
CANNES_TILES_512x512.1728.png,512,512,pool,154,180,198,229,0,86.24000000000001,1
CANNES_TILES_512x512.425.png,512,512,pool,325,298,418,373,0,279.0,1
CANNES_TILES_512x512.425.png,512,512,pool,127,245,190,307,0,156.24,1
CANNES_TILES_512x512.425.png,512,512,pool,143,53,201,94,0,95.12000000000002,1
CANNES_TILES_512x512.425.png,512,512,pool,115,1,157,45,0,73.92000000000002,1
CANNES_TILES_512x512.333.png,512,512,pool,286,159,333,194,0,65.8,1
CANNES_TILES_512x512.20.png,512,512,pool,93,248,137,303,0,96.80000000000001,1
CANNES_TILES_512x512.20.png,512,512,pool,16,9,67,74,0,132.60000000000002,1
CANNES_TILES_512x512.1200.png,512,512,pool,274,222,297,246,2,22.080000000000005,1
CANNES_TILES_512x512.1775.png,512,512,pool,1,308,22,395,2,73.08000000000001,1
CANNES_TILES_512x512.389.png,512,512,pool,248,211,325,280,2,212.52,1
CANNES_TILES_512x512.389.png,512,512,pool,480,144,512,188,2,56.32000000000001,1
CANNES_TILES_512x512.2226.png,512,512,pool,360,3,462,59,2,228.48000000000005,1
CANNES_TILES_512x512.2226.png,512,512,pool,153,77,178,95,2,18.0,1
CANNES_TILES_512x512.2226.png,512,512,pool,12,47,37,67,2,20.0,1
CANNES_TILES_512x512.2226.png,512,512,pool,1,35,14,77,2,21.840000000000003,1
CANNES_TILES_512x512.867.png,512,512,pool,307,25,336,47,0,25.520000000000007,1
CANNES_TILES_512x512.867.png,512,512,pool,7,379,40,411,0,42.24000000000001,1
CANNES_TILES_512x512.633.png,512,512,pool,428,124,465,156,0,47.36000000000001,1
CANNES_TILES_512x512.633.png,512,512,pool,15,198,40,224,0,26.0,1
CANNES_TILES_512x512.2217.png,512,512,pool,343,278,401,342,0,148.48000000000002,1
CANNES_TILES_512x512.1659.png,512,512,pool,138,492,175,509,2,25.160000000000004,1
CANNES_TILES_512x512.2067.png,512,512,pool,98,452,125,471,2,20.520000000000003,1
CANNES_TILES_512x512.2067.png,512,512,pool,170,408,199,428,2,23.200000000000003,1
CANNES_TILES_512x512.2067.png,512,512,pool,67,395,89,416,2,18.480000000000004,1
CANNES_TILES_512x512.1341.png,512,512,pool,1,349,11,371,1,8.8,1
CANNES_TILES_512x512.1341.png,512,512,pool,73,370,122,400,1,58.800000000000004,1
CANNES_TILES_512x512.1341.png,512,512,pool,275,232,321,263,1,57.040000000000006,1
CANNES_TILES_512x512.1341.png,512,512,pool,418,219,461,275,1,96.32000000000001,1
CANNES_TILES_512x512.1341.png,512,512,pool,238,454,286,491,1,71.04000000000002,1
CANNES_TILES_512x512.1341.png,512,512,pool,162,435,202,465,1,48.0,1
CANNES_TILES_512x512.1341.png,512,512,pool,271,1,337,27,1,68.64000000000001,1
CANNES_TILES_512x512.751.png,512,512,pool,304,1,362,23,0,51.04000000000001,1
CANNES_TILES_512x512.751.png,512,512,pool,31,234,81,292,0,116.00000000000001,1
CANNES_TILES_512x512.751.png,512,512,pool,439,438,479,483,0,72.0,1
CANNES_TILES_512x512.751.png,512,512,pool,151,145,178,173,0,30.240000000000006,1
CANNES_TILES_512x512.721.png,512,512,pool,417,463,472,512,2,107.80000000000001,1
CANNES_TILES_512x512.732.png,512,512,pool,104,174,133,216,1,48.720000000000006,1
CANNES_TILES_512x512.253.png,512,512,pool,449,380,512,443,0,158.76000000000005,1
CANNES_TILES_512x512.1914.png,512,512,pool,1,227,128,498,1,1376.6800000000003,1
CANNES_TILES_512x512.1914.png,512,512,pool,159,224,303,310,1,495.36,1
CANNES_TILES_512x512.1383.png,512,512,pool,457,28,512,74,2,101.20000000000002,1
CANNES_TILES_512x512.1889.png,512,512,pool,9,131,104,214,2,315.40000000000003,1
CANNES_TILES_512x512.1889.png,512,512,pool,366,1,401,30,2,40.60000000000001,1
CANNES_TILES_512x512.231.png,512,512,pool,498,65,512,105,2,22.400000000000002,1
CANNES_TILES_512x512.361.png,512,512,pool,4,113,78,163,1,148.0,1
CANNES_TILES_512x512.361.png,512,512,pool,326,133,379,187,1,114.48000000000002,1
CANNES_TILES_512x512.361.png,512,512,pool,419,272,483,346,1,189.44000000000003,1
CANNES_TILES_512x512.361.png,512,512,pool,364,379,436,418,1,112.32000000000001,1
CANNES_TILES_512x512.361.png,512,512,pool,419,445,479,485,1,96.0,1
CANNES_TILES_512x512.361.png,512,512,pool,46,450,101,494,1,96.80000000000001,1
CANNES_TILES_512x512.361.png,512,512,pool,1,276,18,317,1,27.880000000000006,1
CANNES_TILES_512x512.773.png,512,512,pool,442,257,466,279,1,21.120000000000005,1
CANNES_TILES_512x512.773.png,512,512,pool,452,146,481,171,1,29.000000000000004,1
CANNES_TILES_512x512.773.png,512,512,pool,105,14,138,69,1,72.60000000000001,1
CANNES_TILES_512x512.773.png,512,512,pool,2,173,28,205,1,33.28,1
CANNES_TILES_512x512.1314.png,512,512,pool,1,159,52,193,1,69.36000000000001,1
CANNES_TILES_512x512.1314.png,512,512,pool,241,241,284,280,1,67.08,1
CANNES_TILES_512x512.1314.png,512,512,pool,469,223,511,252,1,48.720000000000006,1
CANNES_TILES_512x512.1314.png,512,512,pool,418,436,452,475,1,53.04000000000001,1
CANNES_TILES_512x512.1314.png,512,512,pool,27,484,71,510,1,45.760000000000005,1
CANNES_TILES_512x512.683.png,512,512,pool,404,190,441,261,0,105.08000000000001,1
CANNES_TILES_512x512.1878.png,512,512,pool,185,35,229,58,2,40.48000000000001,1
CANNES_TILES_512x512.1878.png,512,512,pool,87,212,113,262,2,52.0,1
CANNES_TILES_512x512.1878.png,512,512,pool,289,222,311,244,2,19.360000000000003,1
CANNES_TILES_512x512.1878.png,512,512,pool,472,179,501,211,2,37.120000000000005,1
CANNES_TILES_512x512.1878.png,512,512,pool,468,315,504,386,2,102.24000000000001,1
CANNES_TILES_512x512.1878.png,512,512,pool,256,458,273,489,2,21.080000000000002,1
CANNES_TILES_512x512.1878.png,512,512,pool,23,208,47,230,2,21.120000000000005,1
CANNES_TILES_512x512.119.png,512,512,pool,159,46,229,83,0,103.60000000000001,1
CANNES_TILES_512x512.119.png,512,512,pool,366,269,423,314,0,102.60000000000001,1
CANNES_TILES_512x512.119.png,512,512,pool,149,337,179,368,0,37.2,1
CANNES_TILES_512x512.119.png,512,512,pool,198,294,235,344,0,74.0,1
CANNES_TILES_512x512.119.png,512,512,pool,254,232,314,278,0,110.4,1
CANNES_TILES_512x512.119.png,512,512,pool,396,479,438,510,0,52.080000000000005,1
CANNES_TILES_512x512.119.png,512,512,pool,498,470,512,502,0,17.92,1
CANNES_TILES_512x512.119.png,512,512,pool,12,472,72,510,0,91.2,1
CANNES_TILES_512x512.1931.png,512,512,pool,494,436,512,495,0,42.480000000000004,1
CANNES_TILES_512x512.1931.png,512,512,pool,225,383,264,420,0,57.720000000000006,1
CANNES_TILES_512x512.1931.png,512,512,pool,157,375,209,406,0,64.48,1
CANNES_TILES_512x512.1931.png,512,512,pool,29,421,88,455,0,80.24000000000001,1
CANNES_TILES_512x512.1931.png,512,512,pool,15,297,84,333,0,99.36000000000001,1
CANNES_TILES_512x512.1931.png,512,512,pool,113,234,150,254,0,29.6,1
CANNES_TILES_512x512.1931.png,512,512,pool,153,116,233,157,0,131.20000000000002,1
CANNES_TILES_512x512.1931.png,512,512,pool,358,195,432,250,0,162.8,1
CANNES_TILES_512x512.1792.png,512,512,pool,143,379,192,401,0,43.120000000000005,1
CANNES_TILES_512x512.123.png,512,512,pool,272,385,334,426,0,101.68000000000002,1
CANNES_TILES_512x512.362.png,512,512,pool,379,316,432,348,1,67.84000000000002,1
CANNES_TILES_512x512.362.png,512,512,pool,436,302,495,326,1,56.640000000000015,1
CANNES_TILES_512x512.362.png,512,512,pool,295,169,322,193,1,25.920000000000005,1
CANNES_TILES_512x512.362.png,512,512,pool,269,54,333,99,1,115.2,1
CANNES_TILES_512x512.362.png,512,512,pool,468,106,508,136,1,48.0,1
CANNES_TILES_512x512.362.png,512,512,pool,404,1,447,30,1,49.88,1
CANNES_TILES_512x512.362.png,512,512,pool,296,396,360,432,1,92.16000000000001,1
